vfn_loss,rew_std_int,metricmean,tcount,nsn_loss,metricstd,ups,idn_pg_loss,tps,retmean,best_ext_ret,vpredstd,idn_loss,eprew,advmean,vpredmean,n_updates,total_secs,rew_mean_ext,eprew_recent,p_below_line,rew_std_ext,advstd,retstd,eplen,epcount,rew_mean_int
0.023097567531901106,0.17601259,1.108247,709542.0,1.1079212228457134,0.17582507,21.463901909811067,0.0041357548131297035,10989.517777823266,1.1774622,1.0,0.15879786,0.004130127451693019,0.05,-0.004139884,1.1816021,1385,68.35706996917725,0.009765625,0.05434782608695652,1.0,0.09833747,0.21477458,0.2702817,5.71,124767.0,-0.011837191
0.009841865006213387,0.09222815,1.1041338,710027.0,1.1004091501235962,0.088392414,20.855459368613666,0.03009201780272027,10677.995196730197,1.1310695,1.0,0.14325143,0.03008620840652535,0.05,-0.030099098,1.1611686,1386,68.4050190448761,0.005859375,0.03125,1.0,0.07632197,0.13804565,0.20566738,5.27,124863.0,-0.012054947
0.027715688959384956,0.10573582,1.1010787,710515.0,1.0963048636913302,0.10337271,21.21388867814784,-0.03508027006561557,10861.511003211694,1.1907283,1.0,0.15364718,-0.03508640973207851,0.06,0.035218596,1.1555098,1387,68.45215797424316,0.013671875,0.06666666666666667,1.0,0.11612474,0.23265019,0.28495467,5.29,124953.0,-0.017642383
0.02344137515562276,0.15277301,1.113545,711057.0,1.1114001472791037,0.14947876,21.608539751885587,-0.010676702096437417,11063.57235296542,1.1730106,1.0,0.15891092,-0.010682941492026051,0.08,0.010655582,1.162355,1388,68.4984359741211,0.013671875,0.08247422680412371,1.0,0.11612474,0.21666482,0.2824538,5.59,125050.0,0.003801175
0.027438853712131582,0.12968144,1.1233084,711546.0,1.116179992755254,0.12713154,21.249462975722448,-0.038949091763546065,10879.725043569893,1.2348578,1.0,0.17132375,-0.03895416293138017,0.08,0.03901431,1.1958435,1389,68.54549598693848,0.013671875,0.08139534883720931,1.0,0.11612474,0.23172557,0.28703174,5.64,125136.0,0.008522112
0.02426253398880362,0.08061504,1.1071507,712121.0,1.1053976118564606,0.07487429,20.515762339625226,-0.004896832581531877,10504.070317888116,1.2460096,1.0,0.20359652,-0.004901930840181498,0.1,0.004878061,1.2411315,1390,68.59423899650574,0.017578125,0.0989010989010989,1.0,0.13141207,0.22014901,0.28516006,6.19,125227.0,-0.0134551935
0.021776352000112336,0.077384226,1.1067717,712635.0,1.1026314000288644,0.07536595,21.008810638884018,-0.004375684191472827,10756.511047108617,1.2326742,1.0,0.17742129,-0.0043817923093835524,0.07,0.0044367816,1.2282375,1391,68.64183807373047,0.015625,0.07446808510638298,1.0,0.12401959,0.20824422,0.2853089,5.35,125321.0,-0.01168586
0.01863932601797084,0.10995847,1.1069875,713153.0,1.104515810807546,0.108163916,20.94418783487549,-0.008931835046193251,10723.42417145625,1.2180238,1.0,0.12887515,-0.0089382366471303,0.06,0.0089013595,1.2091224,1392,68.68958401679993,0.009765625,0.05263157894736842,1.0,0.09833747,0.19304398,0.24424891,5.66,125416.0,-0.0052617127
0.01855003523329894,0.119106725,1.1040049,713666.0,1.1030941903591156,0.11740152,21.020287065993102,0.03903047822920295,10762.386977788468,1.1903417,1.0,0.14586365,0.03902506487672023,0.05,-0.039036218,1.229378,1393,68.73715710639954,0.0078125,0.053763440860215055,1.0,0.0880424,0.18919466,0.22514148,5.53,125509.0,-0.0090356
0.022976906194041174,0.10868236,1.106525,714111.0,1.1044531563917794,0.107318215,21.541176410166862,-0.017862861626781523,11029.082322005434,1.2444816,1.0,0.17640771,-0.01786833357376357,0.08,0.017856192,1.2266253,1394,68.78357982635498,0.013671875,0.08860759493670886,1.0,0.11612474,0.21337892,0.28653684,5.55,125588.0,-0.010747916
0.023093826952390373,0.09634072,1.1031287,714675.0,1.1024616460005443,0.092661366,21.245372856115328,0.01088442385662347,10877.630902331048,1.2014275,1.0,0.15991293,0.010878936698039375,0.07,-0.010896664,1.212324,1395,68.83064889907837,0.013671875,0.06930693069306931,1.0,0.11612474,0.21509604,0.27064374,5.61,125689.0,-0.010498418
0.029476306944464643,0.18330947,1.1138095,715163.0,1.112873057524363,0.18338533,21.273389395522464,-0.00495903054252267,10891.975370507502,1.2204292,1.0,0.16401014,-0.004964048896605772,0.06,0.0049795187,1.2154498,1396,68.87765598297119,0.01171875,0.058823529411764705,1.0,0.10761701,0.2426543,0.2858535,5.67,125774.0,-0.0041759303
0.02063737371160338,0.074996956,1.1009659,715649.0,1.0995570818583171,0.0715685,21.30288639791964,0.0017317313856134806,10907.077835734855,1.2050554,1.0,0.16012502,0.0017264843918383121,0.04,-0.0017752107,1.2068306,1397,68.92459797859192,0.005859375,0.031914893617021274,1.0,0.07632197,0.20309167,0.25161818,5.31,125868.0,-0.016338168
0.032613066490739584,0.07758404,1.1035252,716195.0,1.102043996254603,0.07539937,20.87642787104738,-0.030739651372035343,10688.731069976258,1.2727828,1.0,0.1867567,-0.03074403169254462,0.11,0.030713592,1.2420692,1398,68.9724988937378,0.017578125,0.11956521739130435,1.0,0.13141207,0.25407273,0.31888136,5.82,125960.0,-0.016717114
0.0258736553757141,0.18963872,1.1181619,716683.0,1.1165040135383608,0.18899365,20.97928233446375,-0.039267536058711514,10741.39255524544,1.2804673,1.0,0.17810619,-0.03927195305004716,0.09,0.039261617,1.2412057,1399,69.02016496658325,0.015625,0.09574468085106383,1.0,0.12401959,0.22614062,0.28590393,5.31,126054.0,-4.78304e-05
0.024035960280646876,0.07169734,1.1040378,717214.0,1.0994720955689747,0.0675771,21.02207809782527,0.004489109851419926,10763.303986086537,1.2574236,1.0,0.18048717,0.004482976131839675,0.1,-0.0043887664,1.2618124,1400,69.06773400306702,0.013671875,0.10309278350515463,1.0,0.11612474,0.21921147,0.2829778,5.54,126151.0,-0.01367116
0.015072092491512496,0.09196594,1.1071972,717800.0,1.1066573858261108,0.089201204,20.701878038547914,-0.001078305785388996,10599.361555736532,1.2470531,1.0,0.12556453,-0.0010845883613607534,0.03,0.0010502879,1.2460028,1401,69.11603879928589,0.005859375,0.03669724770642202,1.0,0.07632197,0.17366393,0.23007774,5.26,126260.0,-0.0056827567
0.01903675519861281,0.3458442,1.1141875,718274.0,1.1147837936878204,0.34777427,21.176508603279746,-0.005078332828513037,10842.37240487923,1.2830377,1.0,0.1712288,-0.005083707772428171,0.07,0.0050912043,1.2779464,1402,69.16326093673706,0.015625,0.07608695652173914,1.0,0.12401959,0.19580914,0.287843,5.31,126352.0,-0.00091606984
0.021243663349499307,0.09148433,1.1045523,718725.0,1.1035245458285012,0.091633365,20.950360136262375,0.03024184051901102,10726.584389766336,1.2501152,1.0,0.16883565,0.030236608309981722,0.07,-0.030275412,1.2803906,1403,69.21099281311035,0.01171875,0.06097560975609756,1.0,0.10761701,0.20444308,0.26048952,5.5,126434.0,-0.013244523
0.020363393627728023,0.081341594,1.1015797,719255.0,1.0995754400889077,0.07902343,21.162191344009525,0.02258752462997412,10835.041968132877,1.2368395,1.0,0.17472938,0.022581576102917705,0.07,-0.022555072,1.2593946,1404,69.25824689865112,0.01171875,0.06666666666666667,1.0,0.10761701,0.20107564,0.25889674,6.07,126524.0,-0.015236853
0.031203160217652723,0.07308594,1.1041367,719695.0,1.102819601694743,0.06936587,21.657186525393975,0.00703747609319786,11088.479501001715,1.2598791,1.0,0.19900078,0.007031791804668804,0.06,-0.0070655886,1.2669446,1405,69.30442094802856,0.01171875,0.0625,1.0,0.10761701,0.24965264,0.28677806,5.39,126604.0,-0.01893287
0.03692873458688458,0.08052211,1.1108432,720273.0,1.1099071005980174,0.07735089,21.42935823877135,-0.02509836084209383,10971.831418250931,1.2528688,1.0,0.16924237,-0.02510430213684838,0.08,0.025075343,1.2277935,1406,69.35108590126038,0.013671875,0.0851063829787234,1.0,0.11612474,0.2713095,0.30373868,6.07,126698.0,-0.007000726
0.03670767981869479,0.069201276,1.1004295,720811.0,1.0982137421766918,0.06860785,21.710322266737062,-0.08696475864659686,11115.685000569376,1.3374271,1.0,0.17871577,-0.08697095853373563,0.13,0.08694336,1.2504838,1407,69.39714694023132,0.025390625,0.13541666666666666,1.0,0.15730843,0.2620146,0.3310636,5.58,126794.0,-0.018529741
0.025681074786310393,0.09660998,1.1126182,721280.0,1.1117451588312786,0.09322844,21.33105493085964,0.025122486404143277,10921.500124600136,1.2779202,1.0,0.16684772,0.025116544760142766,0.13,-0.02511944,1.3030397,1408,69.44402694702148,0.01171875,0.09876543209876543,1.0,0.10761701,0.22340348,0.27217394,5.71,126875.0,-0.008067761
0.0253611623775214,0.095073976,1.1064044,721827.0,1.1036680837472281,0.092183836,21.177898622072092,-0.03440901338278006,10843.084094500911,1.3195286,1.0,0.1568178,-0.03441584971733391,0.11,0.034413844,1.2851146,1409,69.49124598503113,0.021484375,0.11494252873563218,1.0,0.1449924,0.22278745,0.30171275,6.24,126962.0,-0.010777831
0.03033092579183479,0.061509967,1.1035119,722350.0,1.1020238896210988,0.058715098,20.45203822898381,0.012242622052629788,10471.44357323971,1.2845632,1.0,0.14254288,0.012236920495827995,0.03,-0.012243543,1.2968067,1410,69.54014086723328,0.009765625,0.030303030303030304,1.0,0.09833747,0.24620341,0.2637974,5.25,127061.0,-0.01463268
0.024962260581863422,0.07437206,1.1048005,722810.0,1.1041109959284465,0.071026795,21.141710771712283,-0.03663475178958227,10824.555915116689,1.351236,1.0,0.18324858,-0.03664138073024029,0.09,0.036528796,1.3147073,1411,69.58744072914124,0.017578125,0.09782608695652174,1.0,0.13141207,0.22123776,0.31093314,5.19,127153.0,-0.016922746
0.0225433730520308,0.08043575,1.1075611,723262.0,1.1039204398790996,0.07816925,21.003445236759877,0.005657560114438334,10753.763961221057,1.3205702,1.0,0.16339879,0.005650626029819252,0.09,-0.005662771,1.3262329,1412,69.6350519657135,0.01171875,0.07228915662650602,1.0,0.10761701,0.21204817,0.28183204,5.83,127236.0,-0.011924803
0.024618315665672224,0.06286446,1.1031702,723835.0,1.101462999979655,0.058152925,21.32563212137544,-1.7109443433583216e-05,10918.723646144224,1.3057232,1.0,0.13465963,-2.3106277997916088e-05,0.03,-7.693097e-05,1.3058,1413,69.68194389343262,0.005859375,0.03296703296703297,1.0,0.07632197,0.22142747,0.24644637,6.3,127327.0,-0.014110675
0.02388215398726364,0.10834859,1.1092529,724296.0,1.1070093015829723,0.104670115,21.17479806138934,-0.008969780678550402,10841.496607431342,1.346491,1.0,0.17130211,-0.008974959375336765,0.06,0.008915611,1.3375753,1414,69.72916984558105,0.0078125,0.04819277108433735,1.0,0.0880424,0.21836856,0.27618137,5.56,127410.0,-0.00752258
0.02210315852425992,0.09303327,1.1103215,724816.0,1.1070726315180461,0.09032187,21.00575938780212,0.05627912395478537,10754.948806554685,1.2874933,1.0,0.17583539,0.0562729158361132,0.06,-0.056235373,1.3437288,1415,69.77677583694458,0.005859375,0.05333333333333334,1.0,0.07632197,0.2057992,0.23429836,6.56,127485.0,-0.009543038
0.02317222448376318,0.08730818,1.1045176,725349.0,1.103609343369802,0.08443234,21.065895210543232,0.030110862416525684,10785.738347798135,1.2761894,1.0,0.16588645,0.030104611922676362,0.06,-0.030169725,1.3063592,1416,69.82424592971802,0.0078125,0.05263157894736842,1.0,0.0880424,0.21640028,0.22016154,5.6,127580.0,-0.011773173
0.026075601655369002,0.28136066,1.1227943,725834.0,1.1197574734687807,0.28345212,21.31414487892878,-0.008324836109143993,10912.842178011535,1.3051715,1.0,0.18359001,-0.008330327070628604,0.06,0.008298941,1.2968726,1417,69.87116312980652,0.009765625,0.0625,1.0,0.09833747,0.2282152,0.2756268,5.96,127660.0,0.0027243407
0.015164104678357639,0.08148837,1.105663,726420.0,1.1050093670686087,0.08082674,21.488754316395642,0.03323523164726794,11002.242209994569,1.2323637,1.0,0.16502608,0.03322933787906853,0.08,-0.033245366,1.265609,1418,69.91769909858704,0.015625,0.08,1.0,0.12401959,0.17103815,0.25609276,5.86,127760.0,-0.011532374
0.035051630577072494,0.22245547,1.1139686,726918.0,1.1115714112917583,0.22279957,21.05405188338286,-0.043050913761059434,10779.674564292025,1.3055072,1.0,0.16619548,-0.04305640934035182,0.08,0.042995602,1.2625115,1419,69.96519589424133,0.017578125,0.08421052631578947,1.0,0.13141207,0.2615092,0.30844092,5.29,127855.0,-0.0035868161
0.022383604664355516,0.08187148,1.1078994,727442.0,1.1069827675819397,0.078905165,21.26842724433086,0.019135685521177944,10889.4347490974,1.2472944,1.0,0.1493056,0.019129329050580658,0.08,-0.019128878,1.2664232,1420,70.0122139453888,0.009765625,0.07608695652173914,1.0,0.09833747,0.20991015,0.2387063,5.68,127947.0,-0.011684232
0.028104258934035897,0.10162753,1.1154041,727917.0,1.1081878244876862,0.094522096,21.63852761369206,0.00812202924862504,11078.926138210334,1.3202183,1.0,0.18206345,0.008116786989072962,0.08,-0.008168568,1.3283869,1421,70.05842781066895,0.013671875,0.07692307692307693,1.0,0.11612474,0.23663495,0.2702389,6.04,128025.0,-0.005938525
0.01843920621710519,0.06979673,1.1046748,728449.0,1.1018116573492684,0.06969247,20.945861319883143,0.010592404287308455,10724.28099578017,1.2300079,1.0,0.13815813,0.010587196874742707,0.05,-0.010618267,1.2406262,1422,70.10616993904114,0.01171875,0.04807692307692308,1.0,0.10761701,0.19240855,0.24989592,4.85,128129.0,-0.009432589
0.024618448185113568,0.23572902,1.1239228,728977.0,1.12152369817098,0.23493774,21.072562939293913,-0.007944952541341385,10789.152224918484,1.252238,1.0,0.15963222,-0.007950658444315195,0.06,0.007852127,1.2443857,1423,70.15362501144409,0.01171875,0.06666666666666667,1.0,0.10761701,0.2218617,0.25934324,5.66,128219.0,0.010811457
0.021946243592537936,0.187978,1.1214807,729504.0,1.1155765751997628,0.18747549,21.33203132946801,-0.004569464285547537,10922.00004068762,1.2579103,1.0,0.15374152,-0.004576415056362745,0.12,0.0044710077,1.2534393,1424,70.20050287246704,0.017578125,0.10344827586206896,1.0,0.13141207,0.20881858,0.30334228,6.0,128306.0,0.0031740104
0.025610470212996006,0.114750005,1.1031199,730077.0,1.1013074616591136,0.11079402,21.131804738944897,-0.023052197298966348,10819.484026339787,1.2704067,1.0,0.12978269,-0.023061148201425866,0.06,0.02307766,1.247329,1425,70.24782490730286,0.01171875,0.061855670103092786,1.0,0.10761701,0.22639702,0.29157022,5.85,128403.0,-0.009695765
0.02030487859155983,0.101478994,1.1099693,730543.0,1.1062639753023784,0.09981419,21.168492825743545,0.000362573860911652,10838.268326780695,1.2885525,1.0,0.16020384,0.00035541566224613514,0.06,-0.0003190115,1.2888715,1426,70.29506492614746,0.0078125,0.06976744186046512,1.0,0.0880424,0.20111638,0.24567887,5.5,128489.0,-0.006220109
0.024208447740723688,0.096678175,1.1039622,731091.0,1.1017774939537048,0.09439058,18.063558099372514,-8.6858063392961e-05,9248.541746878727,1.3198211,1.0,0.18462874,-9.245633070046694e-05,0.08,2.4059787e-05,1.3197973,1427,70.3504250049591,0.013671875,0.08,1.0,0.11612474,0.22049597,0.29417208,7.11,128564.0,-0.015613488
0.024489965212220945,0.09242178,1.1017678,731571.0,1.1005996962388358,0.08922329,20.90785557975963,-0.020848067622864615,10704.82205683693,1.3316078,1.0,0.19186403,-0.02085409520077519,0.11,0.020862427,1.3107452,1428,70.39825391769409,0.013671875,0.11627906976744186,1.0,0.11612474,0.22044815,0.27929986,5.88,128650.0,-0.016346443
0.03893935509646932,0.21988964,1.1185205,732185.0,1.1169033646583557,0.22053091,21.059760396059488,-0.06399914007245873,10782.597322782458,1.359288,1.0,0.17673033,-0.06400576257146895,0.13,0.06395744,1.2953304,1429,70.44573783874512,0.0234375,0.13333333333333333,1.0,0.1512884,0.27474028,0.3413214,6.73,128740.0,0.0010974817
0.028069126807774108,0.07117497,1.1065795,732624.0,1.1051310002803802,0.06873778,21.442614234737174,-0.02709161922878896,10978.618488185433,1.3576834,1.0,0.1719519,-0.02709849929184808,0.08,0.027013302,1.3306701,1430,70.49237394332886,0.01171875,0.06097560975609756,1.0,0.10761701,0.23706871,0.2843869,5.69,128822.0,-0.014729318
0.0251432037136207,0.088252105,1.1036462,733137.0,1.1033188899358115,0.086745106,21.450071085927032,0.0006310512205042566,10982.43639599464,1.3753754,1.0,0.17592487,0.0006235915485982936,0.08,-0.00074449554,1.3761199,1431,70.53899383544922,0.01171875,0.07142857142857142,1.0,0.10761701,0.2241138,0.27809203,5.96,128906.0,-0.016170185
0.017301208727682628,0.092332706,1.1104243,733583.0,1.1075973014036813,0.08788235,21.637411333797623,0.008843477543753881,11078.354602904383,1.3605772,1.0,0.16095391,0.008836424288650356,0.05,-0.008799627,1.3693769,1432,70.58521008491516,0.0078125,0.046511627906976744,1.0,0.0880424,0.18602513,0.24546356,5.41,128992.0,-0.0052144104
0.026596332589785256,0.06289784,1.1079367,734149.0,1.1053679784138997,0.058694202,20.43908191608596,0.013576249281565348,10464.809941036012,1.3525417,1.0,0.1704604,0.013569350354373455,0.11,-0.0135709075,1.3661125,1433,70.63413596153259,0.01953125,0.11224489795918367,1.0,0.13838273,0.22992274,0.29742748,5.86,129090.0,-0.009300124
0.02434220056359966,0.17051296,1.1112455,734651.0,1.1102912028630574,0.17027068,21.023342539359522,0.05675629860100647,10763.951380152075,1.3118781,1.0,0.16755138,0.056748885506143175,0.05,-0.056739908,1.3686179,1434,70.68170213699341,0.009765625,0.04819277108433735,1.0,0.09833747,0.21700066,0.21225609,5.77,129173.0,-0.009373466
0.016313894807050623,0.07168579,1.1082431,735187.0,1.1051110923290253,0.06941307,20.91056570098164,0.02642694643388192,10706.2096389026,1.2739838,1.0,0.15538679,0.02641737965556483,0.06,-0.02645646,1.3004403,1435,70.72952485084534,0.01171875,0.06451612903225806,1.0,0.10761701,0.1792485,0.25157362,5.82,129266.0,-0.006658544
0.022676985672054194,0.077191845,1.1011807,735730.0,1.1000846922397611,0.07443762,21.051727080175468,0.021352641750127077,10778.48426504984,1.2636669,1.0,0.14932089,0.021343090571463105,0.08,-0.021338485,1.2850053,1436,70.77702689170837,0.013671875,0.07777777777777778,1.0,0.11612474,0.21241514,0.24743374,5.84,129356.0,-0.0142188035
0.023628229120125372,0.100861445,1.1129198,736201.0,1.1088783045609794,0.09862027,20.96868922695436,0.017596628206471603,10735.968884200633,1.2491055,1.0,0.13746645,0.017588667396921664,0.05,-0.017588433,1.266694,1437,70.82471704483032,0.009765625,0.04819277108433735,1.0,0.09833747,0.21713893,0.25335395,6.05,129439.0,-0.004259398
0.028194855006101235,0.09407548,1.1055546,736735.0,1.1058356265226998,0.09185595,20.888176177053555,-0.06527207318382959,10694.74620265142,1.3018909,1.0,0.14550218,-0.06528265976036587,0.09,0.06514016,1.2367506,1438,70.87259101867676,0.017578125,0.09183673469387756,1.0,0.13141207,0.23071143,0.29425192,5.43,129537.0,-0.008133321
0.02540898742154241,0.18650572,1.1092849,737226.0,1.1060568292935689,0.1859973,20.90045844129958,-0.035383736249059446,10701.034721945385,1.3450865,1.0,0.17747669,-0.03539162866460781,0.11,0.03537226,1.3097141,1439,70.92043685913086,0.021484375,0.11363636363636363,1.0,0.1449924,0.22457436,0.3108557,5.44,129625.0,-0.007701032
0.03180446336045861,0.19273749,1.1095766,737706.0,1.1071469982465107,0.19453518,20.840640775927177,-0.06142665802811583,10670.408077274715,1.4059103,1.0,0.18347093,-0.06143295151802401,0.08,0.061466813,1.3444434,1440,70.96842002868652,0.015625,0.07446808510638298,1.0,0.12401959,0.24796806,0.31305182,5.29,129719.0,-0.0054555926
0.02447667469580968,0.1503485,1.1090863,738272.0,1.1036421159903207,0.14650057,21.344732650392107,0.0026511629888166994,10928.503117000759,1.3708994,1.0,0.17738792,0.0026435361166174194,0.11,-0.0026796665,1.3735793,1441,71.01526999473572,0.021484375,0.11224489795918367,1.0,0.1449924,0.22064596,0.30346942,5.72,129817.0,0.0009776509
0.01734197310482462,0.101993315,1.1042478,738710.0,1.1050112942854564,0.10086636,21.02882354415783,0.04415078562063476,10766.75765460881,1.3621835,1.0,0.18404382,0.04414066198902826,0.07,-0.044132672,1.4063162,1442,71.06282377243042,0.01171875,0.07407407407407407,1.0,0.10761701,0.18300395,0.26806813,5.33,129898.0,-0.011465767
0.024080042572071154,0.10737533,1.1053166,739230.0,1.1021064917246504,0.10471874,21.552466741003755,-0.04482642739700774,11034.862971393923,1.4025886,1.0,0.17673925,-0.04483778891153634,0.09,0.044689752,1.3578988,1443,71.1092221736908,0.015625,0.0898876404494382,1.0,0.12401959,0.21532668,0.30302185,5.76,129987.0,-0.0108661475
0.03303146571852267,0.08516024,1.1038704,739748.0,1.102406253417333,0.08232447,20.457524692110717,-0.06982301982740562,10474.252642360687,1.4604284,1.0,0.19704287,-0.06983352638781071,0.12,0.069869995,1.3905585,1444,71.1581039428711,0.0234375,0.12048192771084337,1.0,0.1512884,0.25297165,0.34606728,6.08,130070.0,-0.016686128
0.03776230143072704,0.090633385,1.1067618,740263.0,1.1040524939695993,0.0900007,21.246771930357784,-0.018899244411538042,10878.347228343186,1.4345975,1.0,0.17264259,-0.018911517225205902,0.1,0.018856563,1.415741,1445,71.20516991615295,0.017578125,0.07692307692307693,1.0,0.13141207,0.27528375,0.34357134,5.9,130161.0,-0.007857775
0.022594043752178553,0.18040168,1.1154263,740768.0,1.1136663059393563,0.18031844,20.016817871613398,-0.022920050367247313,10248.61075026606,1.4461143,1.0,0.15475254,-0.022931573699073247,0.07,0.022895796,1.4232186,1446,71.25512790679932,0.013671875,0.07,1.0,0.11612474,0.21261975,0.2853668,5.05,130261.0,0.0003535999
0.027214070161183674,0.17215395,1.1168287,741256.0,1.1156731545925138,0.17266983,21.55634360192009,0.016499731534471113,11036.847924183086,1.4639252,1.0,0.20260237,0.016490172701499734,0.07,-0.016493252,1.4804183,1447,71.30151796340942,0.0078125,0.06172839506172839,1.0,0.0880424,0.23226929,0.2861801,5.92,130342.0,-0.0049284343
0.026688939115653433,0.0668761,1.1063354,741763.0,1.1020159125328064,0.064427264,21.84840576539409,0.03521804218568529,11186.383751881775,1.4719146,1.0,0.22359459,0.035208097314656094,0.07,-0.035181373,1.507096,1448,71.34728789329529,0.01171875,0.07692307692307693,1.0,0.10761701,0.23082386,0.26499474,6.56,130420.0,-0.015489722
0.02505389174136023,0.08635677,1.1089249,742246.0,1.1072241365909579,0.08360066,21.03093238398476,0.03403946959103147,10767.837380600196,1.4376285,1.0,0.20551217,0.03403037553653121,0.07,-0.034074478,1.471703,1449,71.39483690261841,0.009765625,0.07407407407407407,1.0,0.09833747,0.22407578,0.2686703,6.06,130501.0,-0.009037157
0.03160609328188002,0.07953023,1.1053717,742875.0,1.1006229519844055,0.07810927,21.344732650392107,-0.045840018506472305,10928.503117000759,1.4343519,1.0,0.16403916,-0.04585105630879601,0.06,0.045835912,1.3885161,1450,71.4416868686676,0.01171875,0.05660377358490566,1.0,0.10761701,0.2466487,0.31017473,5.95,130607.0,-0.0069433246
0.033775717873747155,0.24307154,1.1180097,743383.0,1.1174236834049225,0.24446751,21.459179862372412,-0.043063505475098886,10987.100089534675,1.4788481,1.0,0.19542335,-0.043075472970182695,0.11,0.04307225,1.4357759,1451,71.4882869720459,0.01953125,0.11956521739130435,1.0,0.13838273,0.25845343,0.34116563,5.43,130699.0,0.0040005343
0.037392166908830404,0.117854916,1.1061032,743931.0,1.1034244100252786,0.11547256,20.806524262597602,-0.032849847804754966,10652.940422449972,1.502517,1.0,0.18480515,-0.032862654887139804,0.12,0.03275054,1.4697664,1452,71.53634881973267,0.017578125,0.1111111111111111,1.0,0.13141207,0.2724115,0.3436277,5.58,130798.0,-0.0060975635
0.019776577828451995,0.084755056,1.1113771,744365.0,1.1089642941951752,0.08271562,20.967431350886578,0.04558555968105794,10735.324851653928,1.4623418,1.0,0.16499138,0.04557591987152894,0.06,-0.045587484,1.5079293,1453,71.58404183387756,0.0078125,0.04938271604938271,1.0,0.0880424,0.19445917,0.23593797,5.4,130879.0,-0.0065745986
0.033285023955007396,0.05748536,1.0998659,744942.0,1.099305808544159,0.053982705,21.187312780671135,-0.03697660254935424,10847.904143703621,1.5385467,1.0,0.19971532,-0.036986552296487694,0.1,0.037027843,1.501519,1454,71.63123989105225,0.021484375,0.10526315789473684,1.0,0.1449924,0.2552982,0.33744678,6.04,130974.0,-0.019853849
0.02321616505893568,0.17617823,1.106287,745435.0,1.1039351721604664,0.17677732,21.6854034826488,0.016171115140120186,11102.926583116185,1.4458838,1.0,0.15682635,0.01615986445297797,0.08,-0.016166182,1.4620498,1455,71.67735385894775,0.013671875,0.07142857142857142,1.0,0.11612474,0.21365674,0.27183405,5.05,131072.0,-0.009911299
0.022353414523725707,0.103903025,1.1130419,745907.0,1.1082618931929271,0.10314667,21.90145581385634,0.05781833563620846,11213.545376694447,1.4296211,1.0,0.17921035,0.05780423277368148,0.05,-0.05782125,1.4874421,1456,71.72301292419434,0.005859375,0.03488372093023256,1.0,0.07632197,0.20823507,0.22485735,5.44,131158.0,0.00032552006
0.02366458911759158,0.105185136,1.1096091,746409.0,1.1078769663969674,0.1040017,21.814089195163177,0.02033646385340641,11168.813667923547,1.4418539,1.0,0.16840538,0.020325148322929937,0.06,-0.020388147,1.462242,1457,71.76885485649109,0.009765625,0.06329113924050633,1.0,0.09833747,0.2186684,0.25328958,6.28,131237.0,-0.0059081996
0.021280286678423483,0.19287941,1.1177548,746931.0,1.1152579585711162,0.1937707,20.885055868703567,0.03723728804228207,10693.148604776226,1.3857416,1.0,0.16620399,0.037225575031091765,0.05,-0.037301622,1.4230434,1458,71.8167359828949,0.0078125,0.03296703296703297,1.0,0.0880424,0.20523705,0.23880048,6.14,131328.0,0.0037551
0.03416295760932068,0.22067566,1.1113992,747379.0,1.1075668334960938,0.22139205,21.38085649764746,-0.02754796641723563,10946.9985267955,1.4599209,1.0,0.19539282,-0.027557701061596166,0.08,0.027599942,1.4323208,1459,71.86350679397583,0.013671875,0.1,1.0,0.11612474,0.25998732,0.31273314,5.51,131408.0,-0.0084508015
0.02574983316784104,0.0790079,1.1047528,747955.0,1.1047318279743197,0.078092486,20.550743526299026,-0.011030448523039619,10521.980685465101,1.4235688,1.0,0.18806022,-0.011041300526509683,0.11,0.011005411,1.4125634,1460,71.91216683387756,0.01953125,0.1111111111111111,1.0,0.13838273,0.22695729,0.3155767,5.81,131507.0,-0.01114068
0.024547902246316273,0.23772709,1.11411,748390.0,1.1128030021985371,0.23876227,21.23859533635466,0.008729810981700819,10874.160812213586,1.419492,1.0,0.18219282,0.008720764502262076,0.12,-0.008705059,1.4281971,1461,71.95925092697144,0.015625,0.10256410256410256,1.0,0.12401959,0.22138536,0.28014866,6.04,131585.0,-0.002275679
0.024376448709517717,0.097619176,1.1078479,748956.0,1.104029417037964,0.09756186,21.553020492898398,0.013275560583376016,11035.14649236398,1.423734,1.0,0.19416815,0.013266233610920608,0.12,-0.013291556,1.4370255,1462,72.00564813613892,0.017578125,0.11538461538461539,1.0,0.13141207,0.22034378,0.29323092,7.16,131663.0,-0.009840874
0.026626541279256344,0.10632847,1.1119142,749436.0,1.1092257102330523,0.10292717,21.293909794285483,-0.013011238072067496,10902.481814674167,1.3987731,1.0,0.16238135,-0.013021902064792814,0.07,0.013197606,1.3855754,1463,72.05260992050171,0.01171875,0.06741573033707865,1.0,0.10761701,0.23065242,0.26226783,5.4,131752.0,-0.0013227998
0.02064863856260975,0.40916893,1.1275036,749948.0,1.1265335977077484,0.41144758,21.422353427889945,-0.0119187191206341,10968.244955079652,1.4358566,1.0,0.1884411,-0.011931070087788006,0.11,0.011983579,1.4238731,1464,72.09929013252258,0.015625,0.09876543209876543,1.0,0.12401959,0.20336238,0.27613908,6.2,131833.0,0.008825071
