total_secs,retmean_NSN,vpredmean_NSN,advstd_IDN,retmean_IDN,epcount,ups,ext_reward_std,ext_reward,vpredstd_IDN,advmean_NSN,eprew,rew_mean_NSN,vfn_loss,metric,advstd_NSN,vpredmean_IDN,rew_mean_IDN,retstd_NSN,eplen,tcount,best_ext_ret,tps,n_updates,eprew_recent,idn_pg_loss,vpredstd_NSN,loss,advmean_IDN,retstd_IDN
84.59222388267517,16.635132,16.635107,0.00044266315,-0.015724897,163115.0,20.24629761927748,0.37033227086067205,0.1640625,0.0002008989,2.604929e-05,0.88,0.1640625,1.901686292882232e-07,3.921938756927072e-05,2.0943608e-05,-0.016488936,-3.9219387e-05,0.30429578,5.76,919122.0,1.0,10366.10438107007,1703,0.875,0.0,0.30429754,-5.36224652023516e-05,0.000764037,0.00040830977
84.64190602302551,16.614254,16.61413,0.5484599,-0.049250726,163211.0,20.127957309172576,0.35553312301635737,0.1484375,0.012504366,0.00012210032,0.8,0.1484375,0.15062385734253309,0.017693999416223957,0.0026730597,-0.016365012,-0.017694002,0.30407146,5.6,919658.0,1.0,10305.514142296359,1704,0.7916666666666666,0.02996051497757435,0.30401194,0.01750183229645093,-0.032885715,0.5482565
84.69165301322937,16.630985,16.632076,0.41484392,-0.05964206,163307.0,20.101718634677503,0.37033227086067205,0.1640625,0.00755015,-0.0010888088,0.88,0.1640625,0.08592289947288616,0.018465848769362005,0.010399328,-0.047116395,-0.01846585,0.30595142,5.77,920211.0,1.0,10292.079940954882,1705,0.875,0.042289218554894134,0.3022799,0.016933197320516534,-0.012525653,0.41609567
84.7412519454956,16.606136,16.608446,0.016858792,-0.056251347,163403.0,20.161724341811155,0.3535911440849304,0.146484375,0.01679104,-0.0023117578,0.79,0.14648438,0.00022750960730869943,0.00010247168393107132,0.009269802,-0.06697336,-0.00010247168,0.30395058,5.58,920745.0,1.0,10322.802863007311,1706,0.78125,0.0,0.29990765,0.00028747576288878874,0.010722011,0.0007388397
84.79068303108215,16.632362,16.63131,0.015029195,-0.049432002,163499.0,20.23018487524659,0.3720946609973908,0.166015625,0.015058011,0.0010545847,0.89,0.16601562,0.00012427813574807564,0.00011633387657639105,0.0049593193,-0.058334056,-0.000116333875,0.3041854,5.78,921299.0,1.0,10357.854656126254,1707,0.8854166666666666,0.0,0.3064362,9.339783961574222e-05,0.008902055,0.0006203162
84.84028887748718,16.607466,16.60655,0.017580543,-0.03971787,163595.0,20.158914169814768,0.3535911440849304,0.146484375,0.017768752,0.00091566495,0.79,0.14648438,0.0001531384811338891,0.00014430211740545926,0.0024107823,-0.048391815,-0.00014430212,0.3038773,5.58,921833.0,1.0,10321.364054945161,1708,0.78125,0.0,0.30416656,0.00014295118550459486,0.008673944,0.000569949
84.89009308815002,16.634588,16.63402,0.012017188,-0.03175985,163691.0,20.078623608145758,0.3720946609973908,0.166015625,0.012164186,0.00056691584,0.89,0.16601562,6.859607825996743e-05,0.00011853621860306399,0.00188275,-0.03728239,-0.00011853622,0.30422843,5.78,922387.0,1.0,10280.255287370628,1709,0.8854166666666666,0.0,0.30471364,0.00011102800878385775,0.00552254,0.00045144415
84.94045686721802,16.608763,16.608536,0.013827366,-0.026169186,163787.0,19.855539407596062,0.3535911440849304,0.146484375,0.01403779,0.00022720569,0.79,0.14648438,9.083892958490955e-05,0.00013711335607998384,0.00031448418,-0.031561054,-0.00013711335,0.3039088,5.58,922921.0,1.0,10166.036176689184,1710,0.78125,0.0,0.30414507,0.00012609719609220837,0.0053918716,0.00044072786
84.99002408981323,16.635292,16.634895,0.009118361,-0.021241087,163883.0,20.174622414622416,0.3720946609973908,0.166015625,0.009271893,0.00039646425,0.89,0.16601562,3.892681782720804e-05,0.00010891331172994495,0.0009693077,-0.024268854,-0.000108913315,0.3042159,5.78,923475.0,1.0,10329.406676286677,1711,0.8854166666666666,0.0,0.30465207,9.987239415446816e-05,0.0030277683,0.00035437895
85.03931903839111,16.60968,16.609295,0.011070467,-0.018081926,163979.0,20.28605422764778,0.3535911440849304,0.146484375,0.011248987,0.00038422333,0.79,0.14648438,5.82715213871173e-05,0.00012583994915379057,0.0006211935,-0.0213673,-0.00012583994,0.3039131,5.58,924009.0,1.0,10386.459764555664,1712,0.78125,0.0,0.30420104,0.0001127774982402719,0.0032853754,0.00035407863
85.08880710601807,16.63614,16.635933,0.0073391465,-0.015118744,164075.0,20.20689123564326,0.3720946609973908,0.166015625,0.007464119,0.00020990771,0.89,0.16601562,2.521989244996803e-05,9.989624656251787e-05,0.00064427534,-0.01675392,-9.989624e-05,0.30422857,5.78,924563.0,1.0,10345.928312649348,1713,0.8854166666666666,0.0,0.3044042,9.05378255993143e-05,0.0016351758,0.00029554486
85.1384379863739,16.610273,16.610046,0.009188667,-0.013297147,164171.0,20.148745958773485,0.3535911440849304,0.146484375,0.009337848,0.00022592017,0.79,0.14648438,4.018451303030208e-05,0.00011598976016102824,0.00061087555,-0.015426449,-0.00011598976,0.30391654,5.58,925097.0,1.0,10316.157930892025,1714,0.78125,0.0,0.3041459,0.00010339232782522834,0.0021293005,0.000293819
85.18874788284302,16.636621,16.636469,0.006151258,-0.011422999,164267.0,19.87680496647158,0.3720946609973908,0.166015625,0.006247548,0.0001533969,0.89,0.16601562,1.7761366279955837e-05,9.222093588808396e-05,0.0004924368,-0.012316097,-9.222094e-05,0.30422747,5.78,925651.0,1.0,10176.924142833448,1715,0.8854166666666666,0.0,0.30433938,8.360506035387603e-05,0.0008930968,0.00025711997
85.2386109828949,16.610714,16.610527,0.007764511,-0.010325894,164363.0,20.054910323657246,0.3535911440849304,0.146484375,0.007893925,0.00018495947,0.79,0.14648438,2.8592161318859628e-05,0.00010751489329171213,0.00054547226,-0.011807988,-0.00010751489,0.30391967,5.58,926185.0,1.0,10268.11408571251,1716,0.78125,0.0,0.30409068,9.601772762835113e-05,0.0014820956,0.00025410534
85.28822588920593,16.637001,16.636898,0.005248012,-0.009103434,164459.0,20.15523306102835,0.3720946609973908,0.166015625,0.0053250417,0.000102634556,0.89,0.16601562,1.2971040926383161e-05,8.556465824464493e-05,0.0004110981,-0.00961449,-8.5564665e-05,0.3042294,5.78,926739.0,1.0,10319.479327246516,1717,0.8854166666666666,0.0,0.30429646,7.791522269447377e-05,0.0005110565,0.00023184791
85.33787202835083,16.611034,16.6109,0.0066059697,-0.0083412845,164555.0,20.142553222142716,0.3535911440849304,0.146484375,0.006724577,0.0001348544,0.79,0.14648438,2.07107715747649e-05,0.00010019094164211613,0.00047662406,-0.009443715,-0.00010019094,0.30392018,5.58,927273.0,1.0,10312.98724973707,1718,0.78125,0.0,0.30404687,8.997243518630725e-05,0.0011024311,0.00022986346
85.38713121414185,16.63728,16.637201,0.0044881036,-0.0074938587,164651.0,20.30078215751568,0.3720946609973908,0.166015625,0.0045540663,7.677957e-05,0.89,0.16601562,9.434367977216121e-06,7.987080425664316e-05,0.0003435197,-0.007792685,-7.9870806e-05,0.30422854,5.78,927827.0,1.0,10394.000464648028,1719,0.8854166666666666,0.0,0.30427402,7.284153252840042e-05,0.00029882646,0.0002139218
85.43681311607361,16.611286,16.611176,0.0056328867,-0.0069464897,164747.0,20.12805390126739,0.3535911440849304,0.146484375,0.0057461015,0.00011386305,0.79,0.14648438,1.5024156634050692e-05,9.38772500376217e-05,0.0004117842,-0.0078068348,-9.387725e-05,0.303921,5.58,928361.0,1.0,10305.563597448903,1720,0.78125,0.0,0.30402675,8.450138072172862e-05,0.0008603447,0.0002151774
85.48649311065674,16.637512,16.63745,0.0038424716,-0.006294748,164843.0,20.128826671401765,0.3720946609973908,0.166015625,0.0039038637,6.267315e-05,0.89,0.16601562,6.919406606205787e-06,7.502840526285581e-05,0.0002952614,-0.006472521,-7.502841e-05,0.30422854,5.78,928915.0,1.0,10305.959255757703,1721,0.8854166666666666,0.0,0.3042604,6.864864068726923e-05,0.00017777355,0.00019857447
85.53607487678528,16.611488,16.611404,0.004801709,-0.0058932006,164939.0,20.168704709056026,0.3535911440849304,0.146484375,0.0049134204,8.239306e-05,0.79,0.14648438,1.0904098871833412e-05,8.860575629417629e-05,0.0003505942,-0.0065827705,-8.860575e-05,0.30392125,5.58,929449.0,1.0,10326.376811036685,1722,0.78125,0.0,0.3040061,8.000130765140067e-05,0.00068956905,0.00020428581
85.58577990531921,16.637676,16.637634,0.003279331,-0.005398101,165035.0,20.118688782509427,0.3720946609973908,0.166015625,0.0033397423,4.3234628e-05,0.89,0.16601562,5.026956121885936e-06,7.085619229959168e-05,0.00025284258,-0.0055026906,-7.0856186e-05,0.30422834,5.78,930003.0,1.0,10300.768656644826,1723,0.8854166666666666,0.0,0.30424756,6.492063403129578e-05,0.00010458879,0.00018440944
85.63542199134827,16.611637,16.611568,0.0040848413,-0.0050852057,165131.0,20.144197796497835,0.3535911440849304,0.146484375,0.004196377,6.767968e-05,0.79,0.14648438,7.881360488681821e-06,8.386170702578966e-05,0.00029864846,-0.005644655,-8.3861705e-05,0.30392158,5.58,930537.0,1.0,10313.829271806891,1724,0.78125,0.0,0.30399084,7.59289444734637e-05,0.0005594488,0.00019458785
85.68495988845825,16.63781,16.63778,0.0027923007,-0.00470007,165227.0,20.186565404255525,0.3720946609973908,0.166015625,0.0028535402,3.139487e-05,0.89,0.16601562,3.6625694121994457e-06,6.706162457703613e-05,0.00021416853,-0.0047581764,-6.706163e-05,0.30422753,5.78,931091.0,1.0,10335.521486978829,1725,0.8854166666666666,0.0,0.30424497,6.160334063072884e-05,5.8106805e-05,0.00017055451
85.73438501358032,16.611755,16.611698,0.003467493,-0.004476742,165323.0,20.232624551383477,0.3535911440849304,0.146484375,0.003579192,5.715676e-05,0.79,0.14648438,5.667912072719141e-06,7.964634763387343e-05,0.00025094877,-0.004934493,-7.964634e-05,0.3039214,5.58,931625.0,1.0,10359.10377030834,1726,0.78125,0.0,0.30397648,7.21698937316724e-05,0.0004577508,0.00018480817
85.78358125686646,16.637909,16.63789,0.0023733764,-0.004191164,165419.0,20.32675532121118,0.3720946609973908,0.166015625,0.0024361599,2.1387106e-05,0.89,0.16601562,2.6308360550804837e-06,6.366618436004501e-05,0.0001833219,-0.0042231716,-6.3666186e-05,0.30422762,5.78,932179.0,1.0,10407.298724460125,1727,0.8854166666666666,0.0,0.30423838,5.852260316411683e-05,3.200776e-05,0.0001571599
85.83290481567383,16.61184,16.6118,0.0029413307,-0.0039954325,165515.0,20.27428726109108,0.3535911440849304,0.146484375,0.0030533485,3.960867e-05,0.79,0.14648438,4.071000944350089e-06,7.584845601134779e-05,0.00021328623,-0.004370832,-7.584845e-05,0.30392167,5.58,932713.0,1.0,10380.435077678632,1728,0.78125,0.0,0.30396742,6.881581308941162e-05,0.00037539902,0.00017501273
85.88221001625061,16.637981,16.637964,0.002012283,-0.0037609227,165611.0,20.281836161333842,0.3720946609973908,0.166015625,0.0020768791,1.7694263e-05,0.89,0.16601562,1.8940550035040362e-06,6.0635189583990716e-05,0.00015563986,-0.0037715936,-6.0635186e-05,0.3042267,5.78,933267.0,1.0,10384.300114602927,1729,0.8854166666666666,0.0,0.30423743,5.5707835902771806e-05,1.0670639e-05,0.0001446602
85.93154096603394,16.611914,16.611874,0.002488114,-0.0036065923,165707.0,20.271249679810932,0.3535911440849304,0.146484375,0.0025998824,4.0568044e-05,0.79,0.14648438,2.909476885785504e-06,7.229486800497398e-05,0.0001790821,-0.003911895,-7.229487e-05,0.3039213,5.58,933801.0,1.0,10378.879836063197,1730,0.78125,0.0,0.30396232,6.567966192960923e-05,0.00030530308,0.00016561274
85.98063802719116,16.638058,16.63804,0.0017013485,-0.0034259695,165803.0,20.367817878093316,0.3720946609973908,0.166015625,0.0017673537,1.7753055e-05,0.89,0.16601562,1.3520993273156516e-06,5.784855632858428e-05,0.00012966436,-0.0034217462,-5.7848556e-05,0.30422673,5.78,934355.0,1.0,10428.322753583778,1731,0.8854166666666666,0.0,0.30423552,5.318123536805124e-05,-4.223086e-06,0.0001335774
86.02994918823242,16.61198,16.61195,0.002099687,-0.0033031567,165899.0,20.27938460348312,0.3535911440849304,0.146484375,0.002210933,2.7311791e-05,0.79,0.14648438,2.073329407418593e-06,6.916183641199798e-05,0.00015394829,-0.00355004,-6.916183e-05,0.30392185,5.58,934889.0,1.0,10383.044916983357,1732,0.78125,0.0,0.30395418,6.284619060655493e-05,0.0002468833,0.00015701028
86.0793080329895,16.638107,16.6381,0.0014344498,-0.0031579016,165995.0,20.259793455894428,0.3720946609973908,0.166015625,0.0015016771,8.153595e-06,0.89,0.16601562,9.509489847422021e-07,5.527951968057703e-05,0.00011027991,-0.0031434663,-5.5279517e-05,0.30422658,5.78,935443.0,1.0,10373.014249417947,1733,0.8854166666666666,0.0,0.30423224,5.090686803062641e-05,-1.4435331e-05,0.00012385205
86.12862610816956,16.610731,16.611069,0.3395061,-0.018106619,166091.0,20.276541538759034,0.3535911440849304,0.146484375,0.0018661701,-0.00033777577,0.79,0.14648438,0.05766574570423207,0.015099837715448908,0.0071271947,-0.00327229,-0.015099837,0.3054186,5.59,935978.0,1.0,10381.589267844625,1734,0.78125,0.0411814662317435,0.30474332,0.011969112480680142,-0.014834326,0.33988643
86.17814016342163,16.631947,16.632309,0.0044492427,-0.01593279,166187.0,20.1962855780852,0.37033227086067205,0.1640625,0.0046502664,-0.00036472722,0.88,0.1640625,3.1715803212743296e-05,7.904066387709463e-05,0.0048346804,-0.018176984,-7.904066e-05,0.30428728,5.76,936530.0,1.0,10340.498215979622,1735,0.875,0.0,0.30318916,0.00010070837743114767,0.002244195,0.00032728154
86.22808504104614,16.612785,16.611778,0.007139021,-0.016991757,166283.0,20.02207328483321,0.35553312301635737,0.1484375,0.007674194,0.0010064805,0.8,0.1484375,3.467272608759231e-05,0.00016060396107301736,0.0047562495,-0.020311832,-0.00016060396,0.30405515,5.6,937066.0,1.0,10251.301521834603,1736,0.7916666666666666,0.0,0.3055461,0.0001658116501251546,0.0033200746,0.000632669
86.2776460647583,16.63301,16.632854,0.0060029584,-0.012468053,166379.0,20.177145770995892,0.37033227086067205,0.1640625,0.006507197,0.00015397281,0.88,0.1640625,1.789917128765713e-05,0.00012324404269747902,0.0013507141,-0.014799948,-0.00012324404,0.30429173,5.76,937618.0,1.0,10330.698634749897,1737,0.875,0.0,0.30406168,0.00011951870025465536,0.0023318953,0.0005637824
86.32699012756348,16.613022,16.612568,0.0068864874,-0.010263344,166475.0,20.265862662105487,0.35553312301635737,0.1484375,0.0075099524,0.00045316556,0.8,0.1484375,2.378168968183066e-05,0.00017032170095869031,0.0016843114,-0.012520381,-0.0001703217,0.30404866,5.6,938154.0,1.0,10376.12168299801,1738,0.7916666666666666,0.0,0.3046479,0.00016255144025004945,0.002257037,0.000654062
86.37579894065857,16.633858,16.633736,0.0050359047,-0.007907391,166571.0,20.488103204880836,0.37033227086067205,0.1640625,0.0054892576,0.00012361316,0.88,0.1640625,1.175527431011384e-05,0.00011243679788700925,0.00013675769,-0.00916673,-0.0001124368,0.30429423,5.76,938706.0,1.0,10489.908840898988,1739,0.875,0.0,0.30430675,0.00010613910914495815,0.0012593393,0.00047138397
86.42507696151733,16.613316,16.613083,0.005897051,-0.0066161538,166667.0,20.293022783242293,0.35553312301635737,0.1484375,0.0064179655,0.0002334122,0.8,0.1484375,1.6644139805066512e-05,0.0001487252126632181,0.00075369095,-0.007966879,-0.0001487252,0.3040501,5.6,939242.0,1.0,10390.027665020054,1740,0.7916666666666666,0.0,0.3042971,0.00014117435906276418,0.001350725,0.0005324578
86.47454500198364,16.634274,16.634167,0.0042630075,-0.0052835867,166763.0,20.215072005552237,0.37033227086067205,0.1640625,0.004630828,0.00010705103,0.88,0.1640625,8.464865080289504e-06,9.917244885097412e-05,0.000187553,-0.0058973627,-9.917245e-05,0.30429792,5.76,939794.0,1.0,10350.116866842745,1741,0.875,0.0,0.3043313,9.357908250725178e-05,0.0006137761,0.00038136664
86.52379417419434,16.613585,16.613436,0.0050498587,-0.004625872,166859.0,20.304909810907894,0.35553312301635737,0.1484375,0.005480783,0.00014691956,0.8,0.1484375,1.2075125975267534e-05,0.00013045284928618153,0.0004740969,-0.0054786475,-0.00013045286,0.30405158,5.6,940330.0,1.0,10396.113823184842,1742,0.7916666666666666,0.0,0.30418822,0.00012389192609892508,0.0008527753,0.0004433217
86.57345199584961,16.634571,16.634487,0.0036641003,-0.0038069305,166955.0,20.13781448050701,0.37033227086067205,0.1640625,0.003967263,8.500016e-05,0.88,0.1640625,6.279178592194512e-06,8.883387090463657e-05,0.00024017935,-0.004104146,-8.8833876e-05,0.3042983,5.76,940882.0,1.0,10310.56101401959,1743,0.875,0.0,0.30433002,8.379395209582533e-05,0.00029721542,0.0003235164
86.62271618843079,16.613813,16.6137,0.0043325247,-0.0034107603,167051.0,20.298718960068527,0.35553312301635737,0.1484375,0.004700623,0.00011130971,0.8,0.1484375,8.841717393200572e-06,0.0001164816500628755,0.00034648643,-0.0039967494,-0.00011648165,0.3040514,5.6,941418.0,1.0,10392.944107555086,1744,0.7916666666666666,0.0,0.3041407,0.00011063895544793922,0.00058598904,0.00038530608
86.67232203483582,16.634789,16.634727,0.003155071,-0.0029073108,167147.0,20.158914169814768,0.37033227086067205,0.1640625,0.0034142171,6.049578e-05,0.88,0.1640625,4.648700326015387e-06,8.073312346823515e-05,0.00022802557,-0.0030529266,-8.073312e-05,0.3042979,5.76,941970.0,1.0,10321.364054945161,1745,0.875,0.0,0.30432242,7.606851977470797e-05,0.00014561563,0.00028590873
86.72151303291321,16.61399,16.613903,0.0037158804,-0.0026476844,167243.0,20.328922751815124,0.35553312301635737,0.1484375,0.0040402687,8.675725e-05,0.8,0.1484375,6.492366461922454e-06,0.00010555734661465976,0.0002792071,-0.0030836463,-0.00010555735,0.3040522,5.6,942506.0,1.0,10408.408448929344,1746,0.7916666666666666,0.0,0.30411643,0.0001002057997538941,0.000435962,0.00034584184
86.77108192443848,16.634953,16.634903,0.0027060541,-0.0022866428,167339.0,20.17394315727705,0.37033227086067205,0.1640625,0.002934382,5.2549112e-05,0.88,0.1640625,3.4150298044247998e-06,7.416983741374375e-05,0.00020434576,-0.0023508212,-7.416984e-05,0.30429816,5.76,943058.0,1.0,10329.05889652585,1747,0.875,0.0,0.3043184,6.974162291347474e-05,6.41782e-05,0.0002590482
86.82119798660278,16.614138,16.61407,0.0031774617,-0.0021197973,167435.0,19.95368264811943,0.35553312301635737,0.1484375,0.0034696246,6.787539e-05,0.8,0.1484375,4.730747112565344e-06,9.669450203849314e-05,0.00023343597,-0.0024560886,-9.669449e-05,0.30405235,5.6,943594.0,1.0,10216.285515837148,1748,0.7916666666666666,0.0,0.30410448,9.170403366927761e-05,0.00033629133,0.00031612514
86.87084579467773,16.635086,16.635044,0.0023146882,-0.0018732205,167531.0,20.14187612251366,0.37033227086067205,0.1640625,0.0025209785,4.1128755e-05,0.88,0.1640625,2.4964116723443417e-06,6.877840041852322e-05,0.00017598795,-0.0018940829,-6.8778405e-05,0.30429766,5.76,944146.0,1.0,10312.640574726995,1749,0.875,0.0,0.304316,6.453354702292552e-05,2.0862259e-05,0.00023797857
86.92016887664795,16.614254,16.6142,0.0027095429,-0.0017556578,167627.0,20.27448326533769,0.35553312301635737,0.1484375,0.002976843,5.491852e-05,0.8,0.1484375,3.4426964058790572e-06,8.93733455692806e-05,0.00019828603,-0.0020189416,-8.937335e-05,0.3040529,5.6,944682.0,1.0,10380.535431852897,1750,0.7916666666666666,0.0,0.30409497,8.464525975189832e-05,0.0002632838,0.00029190787
86.96961712837219,16.635185,16.635155,0.001971175,-0.0015590508,167723.0,20.223161894108515,0.37033227086067205,0.1640625,0.002160462,3.099465e-05,0.88,0.1640625,1.8113160630643204e-06,6.414999461412663e-05,0.00015039225,-0.001550193,-6.4149994e-05,0.3042972,5.76,945234.0,1.0,10354.25888978356,1751,0.875,0.0,0.30431047,6.005183665062485e-05,-8.857769e-06,0.00022020517
87.01883482933044,16.614342,16.614296,0.0023043952,-0.0015091216,167819.0,20.317893370278153,0.35553312301635737,0.1484375,0.0025515764,4.747512e-05,0.8,0.1484375,2.4868474118496424e-06,8.314798348389255e-05,0.00016667719,-0.0017157923,-8.3147985e-05,0.30405256,5.6,945770.0,1.0,10402.761405582414,1752,0.7916666666666666,0.0,0.3040887,7.858072907159386e-05,0.00020667075,0.00027097398
87.06800603866577,16.63527,16.635239,0.0016755398,-0.0013545901,167915.0,20.337104039488167,0.37033227086067205,0.1640625,0.0018515291,2.9090124e-05,0.88,0.1640625,1.3107692780067735e-06,6.020028286002343e-05,0.00012659038,-0.0013284851,-6.0200284e-05,0.30429706,5.76,946322.0,1.0,10412.597268217942,1753,0.875,0.0,0.30430862,5.621210463383798e-05,-2.6105075e-05,0.00020475015
87.11724996566772,16.614418,16.61438,0.0019535033,-0.001322382,168011.0,20.307072585018204,0.35553312301635737,0.1484375,0.0021837843,3.781677e-05,0.8,0.1484375,1.7852549281845616e-06,7.777044023290121e-05,0.00014213553,-0.0014809929,-7.777044e-05,0.30405268,5.6,946858.0,1.0,10397.22116352932,1754,0.7916666666666666,0.0,0.3040824,7.339718528479959e-05,0.00015861087,0.00025261068
87.16647601127625,16.635338,16.635317,0.0014198583,-0.0012266824,168107.0,20.314449142486282,0.37033227086067205,0.1640625,0.0015847334,2.1242253e-05,0.88,0.1640625,9.400173155427183e-07,5.678807671453494e-05,0.00010803957,-0.0011896342,-5.6788078e-05,0.30429703,5.76,947410.0,1.0,10400.997960952976,1755,0.875,0.0,0.30430615,5.281108557634792e-05,-3.7048194e-05,0.00019105083
